#rho T p e s c^2 cv gamma alpha
9.392326777282852 293.0 21.826613858841153 0.2514646138348717 3.7052171200540224E-4 20.221475586607536 2.0879738564403105E-4 2.0134557196923897 2.213508030782787E-6
9.427059072605791 293.0 22.366438884383054 0.25968074593375595 3.6897217214266375E-4 20.479206054585145 2.0871474203127893E-4 2.007549174349002 2.170350986933151E-6
9.46179136792873 293.0 22.91229642337365 0.26804777624466974 3.674335660349144E-4 20.738249868423257 2.0863143235600346E-4 2.0016927742270187 2.128294342929103E-6
9.496523663251672 293.0 23.464228388371918 0.276565460809754 3.65905612739775E-4 20.998621473828262 2.0854745986006778E-4 1.9958857566313737 2.0873013003260344E-6
9.531255958574611 293.0 24.02227708110352 0.28523355619674157 3.643880323031017E-4 21.260335409552297 2.0846282777368434E-4 1.9901273660561052 2.047336607744451E-6
9.565988253897553 293.0 24.586485196988395 0.29405181949754694 3.6288054575563003E-4 21.523406308538675 2.0837753931545608E-4 1.9844168539734641 2.0083664818936456E-6
9.600720549220492 293.0 25.156895829731265 0.3030200083268507 3.613828751096279E-4 21.78784889906946 2.0829159769243056E-4 1.978753478625823 1.9703585333481327E-6
9.635452844543432 293.0 25.733552475976943 0.3121378808206996 3.5989474335556914E-4 22.053678005922674 2.0820500610012826E-4 1.9731365048209522 1.933281696747109E-6
9.670185139866373 293.0 26.31649904003079 0.3214051956351024 3.584158744588093E-4 22.320908551535606 2.0811776772261154E-4 1.9675652037301494 1.8971061651139933E-6
9.704917435189312 293.0 26.905779838645763 0.3308217119446318 3.5694599335627945E-4 22.589555557169362 2.0802988573248926E-4 1.9620388526889234 1.8618033280152776E-6
9.739649730512252 293.0 27.501439605877202 0.34038718944103696 3.554848259531917E-4 22.85963414408171 2.0794136329100503E-4 1.9565567349997872 1.8273457133006537E-6
9.774382025835193 293.0 28.103523498006208 0.35010138833185195 3.540320991197523E-4 23.13115953470759 2.0785220354803578E-4 1.9511181397391706 1.7937069321860974E-6
9.809114321158132 293.0 28.712077098532873 0.3599640693390141 3.525875406878988E-4 23.404147053836333 2.0776240964216528E-4 1.945722361565138 1.7608616274583805E-6
9.843846616481072 293.0 29.32714642324072 0.36997499369748593 3.5115087944803046E-4 23.674844943287354 2.0767198470071993E-4 1.9403687005276522 1.729060512232561E-6
9.878578911804011 293.0 29.948647082298656 0.3801349743279895 3.4972265720072576E-4 23.93380442857167 2.0758229848240588E-4 1.9350608854124989 1.6989427301261329E-6
9.913311207126952 293.0 30.576166835786886 0.39044736207517433 3.4830547142591066E-4 24.192833888473444 2.0749268285784065E-4 1.9297989763246892 1.6695882288327612E-6
9.948043502449893 293.0 31.209706463715097 0.4009120117606695 3.4689929915379203E-4 24.453053414973425 2.0740238453570406E-4 1.9245805007088412 1.6408884356398327E-6
9.982775797772833 293.0 31.84930596093264 0.41152845453137343 3.4550386811271267E-4 24.714477331629805 2.0731140953104973E-4 1.9194048267162138 1.6128242296905133E-6
10.01750809309577 293.0 32.49500567736575 0.42229622345716944 3.4411890797515733E-4 24.977120018666454 2.072197638182285E-4 1.9142713287360322 1.5853771936850771E-6
10.05224038841871 293.0 33.14684632196667 0.4332148535210744 3.4274415034420076E-4 25.240995914691094 2.0712745333118066E-4 1.909179387231294 1.5585295823477735E-6
10.08697268374165 293.0 33.80486896671577 0.44428388160945037 3.413793287400714E-4 25.50611951838937 2.070344839636878E-4 1.904128388578269 1.5322642925658055E-6
10.12170497906459 293.0 34.46911505067734 0.45550284650227796 3.400241785868024E-4 25.772505390212235 2.069408615697234E-4 1.8991177249050697 1.5065648350944835E-6
10.15643727438753 293.0 35.139626384109775 0.46687128886348717 3.3867843719899573E-4 26.040168154055124 2.0684659196365822E-4 1.8941467939366103 1.4814153077378742E-6
10.19116956971047 293.0 35.816445152631175 0.47838875123134766 3.3734184376867674E-4 26.309122498941285 2.0675168092060934E-4 1.8892149988399185 1.4568003699129926E-6
10.22590186503341 293.0 36.49961392144119 0.49005477800891883 3.3601413935225037E-4 26.579383180675894 2.0665613417668148E-4 1.8843217480703247 1.4327052185157447E-6
10.26063416035635 293.0 37.18917563959975 0.5018689154545549 3.346950668575553E-4 26.85096502351295 2.065599574292458E-4 1.8794664552217801 1.4091155650129232E-6
10.29536645567929 293.0 37.885173644364336 0.5138307116724753 3.333843710310145E-4 27.1238829218019 2.0646315633723503E-4 1.8746485388797716 1.3860176136889893E-6
10.33009875100223 293.0 38.5876516655855 0.5259397166033831 3.320817984448832E-4 27.398151841638636 2.0636573652140885E-4 1.8698674224728766 1.3633980409760691E-6
10.36483104632517 293.0 39.29665383016273 0.5381954820151471 3.3078709748458716E-4 27.673786822500343 2.0626770356460243E-4 1.8651225341303 1.3412439758113423E-6
10.39956334164811 293.0 40.01222466656111 0.55059756149354 3.295000183361633E-4 27.950802978878226 2.0616906301203835E-4 1.8604133065380895 1.319542980957652E-6
10.43429563697105 293.0 40.73440910938951 0.5631455104330299 3.282203129737876E-4 28.229215501912527 2.060698203715408E-4 1.8557391767989808 1.2982830352351085E-6
10.46902793229399 293.0 41.46325250404178 0.5758388860276297 3.269477351473985E-4 28.509039661001452 2.059699811138532E-4 1.8510995862930943 1.2774525166131286E-6
10.50376022761693 293.0 42.19880061140167 0.5886772472618028 3.256820403704124E-4 28.790290805428178 2.0586955067284827E-4 1.8464939805407978 1.2570401861124863E-6
10.53849252293987 293.0 42.941099612612454 0.6016601549014201 3.2442298590753063E-4 29.07298436597674 2.0576853444584833E-4 1.841921809066197 1.2370351724742517E-6
10.57322481826281 293.0 43.69019611391271 0.6147871714847778 3.2317033076263593E-4 29.357135856525897 2.056669377938175E-4 1.8373825252636937 1.2174269575541343E-6
10.60795711358575 293.0 44.44613715153873 0.6280578613136651 3.2192383566678246E-4 29.637121697781332 2.0556476604166113E-4 1.8328755862650998 1.1984333498971089E-6
10.64268940890869 293.0 45.20877433510343 0.6414742938405842 3.206843431243448E-4 29.90741778542567 2.0546350963248727E-4 1.8284065932105293 1.1802586045600725E-6
10.67742170423163 293.0 45.97776756738698 0.6550408210084617 3.1945375405890373E-4 30.17843042263102 2.053619367796823E-4 1.8239728251780316 1.1624526483130433E-6
10.71215399955457 293.0 46.7531406550206 0.6687569602917846 3.1823191564354437E-4 29.22673908473694 2.0525971528051652E-4 1.8195726961802898 1.1929327551196588E-6
10.74688629487751 293.0 47.49242532278472 0.6826852380056818 3.1718718337067224E-4 23.523124335432318 2.0713652028983416E-4 1.1991660371216029 9.825583212828915E-7
10.78161859020045 293.0 48.12537950848039 0.6968700371397667 3.1657012796026913E-4 22.28250773269456 2.0757292323616167E-4 0.8978975246919282 7.757994113074757E-7
10.81635088552339 293.0 48.76009854898796 0.7111156910782702 3.1595037821016816E-4 22.645593122588643 2.0696230617566733E-4 0.9333009603940446 7.885849789564053E-7
10.85108318084633 293.0 49.40050210468524 0.7254164756627214 3.153147549432897E-4 26.70543566755786 2.0636893168327406E-4 0.9690301346256981 6.900949332163819E-7
10.88581547616927 293.0 50.17481839176122 0.739717180561107 3.141978768053372E-4 32.05660323129416 2.0490479896735018E-4 1.8734734149605479 1.100072211640066E-6
10.92054777149221 293.0 50.98829750303264 0.7541416578614877 3.1297400454458654E-4 32.34184609795592 2.047965066007228E-4 1.8692702943352828 1.0838905240452015E-6
10.95528006681515 293.0 51.808472127861954 0.7687123357436674 3.1175766962922833E-4 32.62823773177796 2.0468753550450787E-4 1.8650959446239725 1.0680103766263702E-6
10.99001236213809 293.0 52.63537989366251 0.7834286788352172 3.105486793023298E-4 32.91578901393615 2.0457789202820288E-4 1.8609499868709747 1.0524245008964861E-6
11.02474465746103 293.0 53.469058710321306 0.7982901543744968 3.0934684247728233E-4 33.20451086860403 2.0446758247149886E-4 1.856832046157894 1.0371258480148345E-6
11.05947695278397 293.0 54.30954677285456 0.8132962321947603 3.0815196972360117E-4 33.494414264038134 2.043566130847118E-4 1.8527417515211382 1.0221075807266665E-6
11.09420924810691 293.0 55.156882564093536 0.8284463847083763 3.069638732528499E-4 33.785510213676176 2.042449900691963E-4 1.848678735872576 1.0073630656524678E-6
11.12894154342985 293.0 56.011104857400646 0.8437400868911645 3.0578236690470437E-4 34.07780977721557 2.041327195777503E-4 1.8446426359214616 9.928858659094622E-7
11.16367383875279 293.0 56.872252719416345 0.8591768162668443 3.0460726613312783E-4 34.371324061712784 2.040198077150285E-4 1.840633092097023 9.786697340474332E-7
11.19840613407573 293.0 57.74036551283731 0.8747560528915989 3.0343838799269353E-4 34.66606422267645 2.0390626053794108E-4 1.8366497484733266 9.647086052849593E-7
11.23313842939867 293.0 58.6154828992263 0.8904772793387498 3.0227555112501245E-4 34.96204146512918 2.0379208405606737E-4 1.8326922526936842 9.509965910307464E-7
11.26787072472161 293.0 59.49764484185387 0.9063399806835403 3.0111857574529835E-4 35.259267044724595 2.0367728423201537E-4 1.8287602558988887 9.375279726757233E-7
11.30260302004455 293.0 60.3868916085729 0.9223436444880364 2.9996728362904814E-4 35.557752268819016 2.0356186698183848E-4 1.8248534126538014 9.24297195643322E-7
11.33733531536749 293.0 61.28326377472584 0.9384877607861287 2.988214980988497E-4 35.85750849754516 2.03445838175437E-4 1.8209713808767818 9.112988636862022E-7
11.37206761069043 293.0 62.18680222608522 0.9547718220686484 2.9768104401130426E-4 36.15548787562426 2.0332920363690587E-4 1.8171138217699185 8.98603761661137E-7
11.40679990601337 293.0 63.09744190638375 0.9711996414874894 2.96546938534355E-4 36.450582289952116 2.0321369040680927E-4 1.8132888474040956 8.862406358595113E-7
