# Isentrope from stress.dstrain
# strain rate = 1.0
# isentrope compressing along x
# rho v/v0 up e tau T s csqv cv p gamma alphavol   state
12.297874355648178 0.795259385253699 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639480856620292 NaN 0.5961321424502769 NaN 12.297874355648178 NaN
12.315481869401594 0.7941223984340295 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056394770786376 NaN 0.5961329552189164 NaN 12.315481869401594 NaN
12.33308938316357 0.7929886580852238 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639474093062983 NaN 0.5961337435125403 NaN 12.33308938316357 NaN
12.350696896934064 0.7918581503224961 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639471107488364 NaN 0.5961345304592177 NaN 12.350696896934064 NaN
12.368304410713044 0.7907308613401256 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639468121913742 NaN 0.5961353160647023 NaN 12.368304410713044 NaN
12.385911924500473 0.7896067774108954 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563946513633912 NaN 0.5961361003347152 NaN 12.385911924500473 NaN
12.403519438296314 0.7884858848855347 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639462150764496 NaN 0.5961368832749456 NaN 12.403519438296314 NaN
12.421126952100533 0.7873681701921665 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639459165189871 NaN 0.5961376648910497 NaN 12.421126952100533 NaN
12.438734465913091 0.7862536198357601 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639456179615245 NaN 0.5961384451886519 NaN 12.438734465913091 NaN
12.456341979733958 0.7851422203975874 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639453194040617 NaN 0.5961392241733451 NaN 12.456341979733958 NaN
12.473949493563097 0.7840339585346846 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639450208465988 NaN 0.5961400018506903 NaN 12.473949493563097 NaN
12.491557007400472 0.7829288209793188 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639447222891357 NaN 0.5961407782262172 NaN 12.491557007400472 NaN
12.509164521246046 0.7818267945384579 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639444237316725 NaN 0.5961415533054244 NaN 12.509164521246046 NaN
12.526772035099784 0.7807278660932457 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639441251742091 NaN 0.5961423270937798 NaN 12.526772035099784 NaN
12.544379548961656 0.7796320225984812 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639438266167456 NaN 0.5961430995967201 NaN 12.544379548961656 NaN
12.561987062831625 0.778539251082103 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639435280592821 NaN 0.596143870819652 NaN 12.561987062831625 NaN
12.579594576709658 0.7774495386446766 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639432295018182 NaN 0.5961446407679519 NaN 12.579594576709658 NaN
12.597202090595724 0.7763628724588876 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639429309443544 NaN 0.5961454094469654 NaN 12.597202090595724 NaN
12.614809604489782 0.7752792397690382 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639426323868903 NaN 0.5961461768620095 NaN 12.614809604489782 NaN
12.632417118391809 0.7741986278905473 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639423338294262 NaN 0.5961469430183705 NaN 12.632417118391809 NaN
12.650024632301765 0.7731210242094569 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639420352719618 NaN 0.5961477079213058 NaN 12.650024632301765 NaN
12.667632146219615 0.7720464161819407 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639417367144974 NaN 0.5961484715760432 NaN 12.667632146219615 NaN
12.685239660145333 0.7709747913338163 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639414381570329 NaN 0.5961492339877821 NaN 12.685239660145333 NaN
12.702847174078878 0.7699061372600648 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639411395995682 NaN 0.5961499951616925 NaN 12.702847174078878 NaN
12.720454688020222 0.7688404416243498 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639408410421033 NaN 0.5961507551029159 NaN 12.720454688020222 NaN
12.738062201969337 0.7677776921585441 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639405424846384 NaN 0.5961515138165655 NaN 12.738062201969337 NaN
12.755669715926183 0.7667178766622587 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639402439271733 NaN 0.5961522713077261 NaN 12.755669715926183 NaN
12.773277229890732 0.7656609830023756 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639399453697081 NaN 0.5961530275814546 NaN 12.773277229890732 NaN
12.790884743862954 0.7646069991125851 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639396468122427 NaN 0.5961537826427802 NaN 12.790884743862954 NaN
12.808492257842815 0.7635559129929264 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639393482547772 NaN 0.5961545364967038 NaN 12.808492257842815 NaN
12.826099771830284 0.7625077127093324 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639390496973116 NaN 0.5961552891481997 NaN 12.826099771830284 NaN
12.843707285825326 0.761462386393178 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639387511398458 NaN 0.5961560406022144 NaN 12.843707285825326 NaN
12.861314799827914 0.7604199222408317 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056393845258238 NaN 0.5961567908636674 NaN 12.861314799827914 NaN
12.87892231383802 0.7593803085132115 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563938154024914 NaN 0.5961575399374514 NaN 12.87892231383802 NaN
12.896529827855607 0.7583435335353452 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639378554674479 NaN 0.5961582878284323 NaN 12.896529827855607 NaN
12.914137341880648 0.7573095856959321 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639375569099815 NaN 0.5961590345414494 NaN 12.914137341880648 NaN
12.93174485591311 0.7562784534469099 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639372583525153 NaN 0.5961597800813156 NaN 12.93174485591311 NaN
12.949352369952965 0.7552501253030249 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639369597950488 NaN 0.5961605244528181 NaN 12.949352369952965 NaN
12.966959884000184 0.7542245898414056 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639366612375821 NaN 0.5961612676607175 NaN 12.966959884000184 NaN
12.984567398054734 0.7532018357011399 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639363626801153 NaN 0.5961620097097489 NaN 12.984567398054734 NaN
13.002174912116587 0.752181851582855 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639360641226485 NaN 0.5961627506046215 NaN 13.002174912116587 NaN
13.01978242618571 0.7511646262483019 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639357655651814 NaN 0.5961634903500193 NaN 13.01978242618571 NaN
13.037389940262079 0.7501501485199422 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639354670077143 NaN 0.596164228950601 NaN 13.037389940262079 NaN
13.054997454345662 0.7491384072805389 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639351684502471 NaN 0.5961649664109998 NaN 13.054997454345662 NaN
13.072604968436432 0.7481293914727503 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639348698927797 NaN 0.5961657027358244 NaN 13.072604968436432 NaN
13.090212482534355 0.7471230900987272 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639345713353123 NaN 0.5961664379296584 NaN 13.090212482534355 NaN
13.107819996639405 0.7461194922197135 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639342727778446 NaN 0.596167171997061 NaN 13.107819996639405 NaN
13.125427510751557 0.7451185869556488 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639339742203769 NaN 0.5961679049425667 NaN 13.125427510751557 NaN
13.143035024870777 0.7441203634847772 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563933675662909 NaN 0.5961686367706859 NaN 13.143035024870777 NaN
13.160642538997037 0.7431248110432552 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563933377105441 NaN 0.5961693674859044 NaN 13.160642538997037 NaN
13.178250053130311 0.7421319189247662 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056393307854797296 NaN 0.596170097092685 NaN 13.178250053130311 NaN
13.195857567270574 0.7411416764801358 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639327799905048 NaN 0.5961708255954656 NaN 13.195857567270574 NaN
13.213465081417793 0.7401540731169521 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639324814330365 NaN 0.596171552998661 NaN 13.213465081417793 NaN
13.231072595571943 0.7391690982991872 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563932182875568 NaN 0.5961722793066626 NaN 13.231072595571943 NaN
13.248680109732993 0.7381867415468227 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639318843180995 NaN 0.596173004523838 NaN 13.248680109732993 NaN
13.266287623900919 0.7372069924354779 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639315857606308 NaN 0.5961737286545322 NaN 13.266287623900919 NaN
13.283895138075692 0.7362298405960416 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563931287203162 NaN 0.5961744517030666 NaN 13.283895138075692 NaN
13.301502652257286 0.7352552757143057 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639309886456931 NaN 0.5961751736737403 NaN 13.301502652257286 NaN
13.319110166445673 0.7342832875306025 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639306900882241 NaN 0.5961758945708289 NaN 13.319110166445673 NaN
13.336717680640826 0.7333138658394449 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639303915307549 NaN 0.5961766143985862 NaN 13.336717680640826 NaN
13.354325194842719 0.7323470004891688 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639300929732857 NaN 0.5961773331612429 NaN 13.354325194842719 NaN
13.371932709051324 0.731382681381579 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639297944158163 NaN 0.596178050863008 NaN 13.371932709051324 NaN
13.389540223266616 0.7304208984715977 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639294958583468 NaN 0.5961787675080682 NaN 13.389540223266616 NaN
13.40714773748857 0.7294616417669155 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639291973008772 NaN 0.5961794831005878 NaN 13.40714773748857 NaN
13.424755251717155 0.7285049013276457 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639288987434076 NaN 0.5961801976447095 NaN 13.424755251717155 NaN
13.442362765952348 0.7275506672659803 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056392860018593775 NaN 0.5961809111445547 NaN 13.442362765952348 NaN
13.459970280194124 0.72659892974585 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639283016284679 NaN 0.5961816236042228 NaN 13.459970280194124 NaN
13.477577794442457 0.725649678982586 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639280030709978 NaN 0.5961823350277918 NaN 13.477577794442457 NaN
13.495185308697321 0.724702905242585 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056392770451352756 NaN 0.5961830454193184 NaN 13.495185308697321 NaN
13.512792822958687 0.7237585988429759 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639274059560573 NaN 0.5961837547828384 NaN 13.512792822958687 NaN
13.530400337226535 0.7228167501512898 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639271073985869 NaN 0.5961844631223664 NaN 13.530400337226535 NaN
13.548007851500836 0.7218773495851333 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639268088411165 NaN 0.5961851704418959 NaN 13.548007851500836 NaN
13.565615365781566 0.7209403876118624 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639265102836459 NaN 0.5961858767454002 NaN 13.565615365781566 NaN
13.583222880068705 0.7200058547482607 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639262117261752 NaN 0.5961865820368317 NaN 13.583222880068705 NaN
13.60083039436222 0.7190737415602196 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639259131687044 NaN 0.5961872863201224 NaN 13.60083039436222 NaN
13.61843790866209 0.7181440386624204 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639256146112335 NaN 0.5961879895991838 NaN 13.61843790866209 NaN
13.636045422968293 0.7172167367180191 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639253160537625 NaN 0.5961886918779072 NaN 13.636045422968293 NaN
13.653652937280798 0.7162918264383349 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639250174962913 NaN 0.5961893931601645 NaN 13.653652937280798 NaN
13.671260451599586 0.7153692985825388 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639247189388201 NaN 0.5961900934498064 NaN 13.671260451599586 NaN
13.688867965924631 0.7144491439573468 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639244203813488 NaN 0.596190792750665 NaN 13.688867965924631 NaN
13.706475480255909 0.7135313534167137 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639241218238773 NaN 0.5961914910665521 NaN 13.706475480255909 NaN
13.724082994593397 0.7126159178615308 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639238232664058 NaN 0.5961921884012598 NaN 13.724082994593397 NaN
13.741690508937069 0.7117028282393248 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056392352470893406 NaN 0.5961928847585612 NaN 13.741690508937069 NaN
13.759298023286902 0.7107920755439597 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639232261514624 NaN 0.5961935801422097 NaN 13.759298023286902 NaN
13.776905537642875 0.70988365081534 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639229275939905 NaN 0.59619427455594 NaN 13.776905537642875 NaN
13.794513052004962 0.7089775451391179 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639226290365186 NaN 0.5961949680034672 NaN 13.794513052004962 NaN
13.812120566373139 0.7080737496464009 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639223304790465 NaN 0.5961956604884878 NaN 13.812120566373139 NaN
13.829728080747381 0.7071722555134629 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639220090875362 NaN 0.5961963837064914 NaN 13.829728080747381 NaN
13.847335595127673 0.7062730539614561 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639216839536159 NaN 0.5961971111428132 NaN 13.847335595127673 NaN
13.864943109513984 0.705376136256128 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639213588196955 NaN 0.5961978376054435 NaN 13.864943109513984 NaN
13.882550623906292 0.7044814937075367 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056392103368577496 NaN 0.5961985630980888 NaN 13.882550623906292 NaN
13.90015813830458 0.7035891176697705 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639207085518543 NaN 0.5961992876244372 NaN 13.90015813830458 NaN
13.917765652708816 0.702698999540671 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639203834179335 NaN 0.5962000111881569 NaN 13.917765652708816 NaN
13.935373167118987 0.7018111307615543 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056392005828401265 NaN 0.5962007337928985 NaN 13.935373167118987 NaN
13.952980681535065 0.7009255028169389 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056391973315009164 NaN 0.5962014554422941 NaN 13.952980681535065 NaN
13.970588195957028 0.7000421072342716 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639194080161705 NaN 0.5962021761399574 NaN 13.970588195957028 NaN
13.988195710384856 0.6991609355836589 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639190828822493 NaN 0.5962028958894834 NaN 13.988195710384856 NaN
14.005803224818523 0.6982819794775976 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056391875774832794 NaN 0.5962036146944499 NaN 14.005803224818523 NaN
14.023410739258011 0.6974052305707097 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639184326144066 NaN 0.5962043325584162 NaN 14.023410739258011 NaN
14.041018253703298 0.6965306805594772 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639181074804851 NaN 0.5962050494849239 NaN 14.041018253703298 NaN
14.058625768154359 0.695658321181981 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639177823465635 NaN 0.5962057654774967 NaN 14.058625768154359 NaN
14.076233282611177 0.69478814421764 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639174572126416 NaN 0.5962064805396409 NaN 14.076233282611177 NaN
14.093840797073728 0.6939201414869536 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639171320787198 NaN 0.5962071946748448 NaN 14.093840797073728 NaN
14.11144831154199 0.6930543048512443 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639168069447979 NaN 0.5962079078865802 NaN 14.11144831154199 NaN
14.129055826015941 0.6921906262124047 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639164818108758 NaN 0.5962086201783006 NaN 14.129055826015941 NaN
14.14666334049556 0.6913290975126438 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639161566769536 NaN 0.5962093315534429 NaN 14.14666334049556 NaN
14.164270854980828 0.6904697107342372 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639158315430314 NaN 0.5962100420154268 NaN 14.164270854980828 NaN
14.181878369471724 0.6896124578992779 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563915506409109 NaN 0.5962107515676549 NaN 14.181878369471724 NaN
14.199485883968224 0.6887573310694299 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639151812751864 NaN 0.5962114602135131 NaN 14.199485883968224 NaN
14.217093398470311 0.6879043223456828 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639148561412639 NaN 0.5962121679563704 NaN 14.217093398470311 NaN
14.234700912977958 0.6870534238681087 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639145310073412 NaN 0.5962128747995789 NaN 14.234700912977958 NaN
14.252308427491153 0.6862046278156206 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639142058734184 NaN 0.5962135807464747 NaN 14.252308427491153 NaN
14.26991594200987 0.6853579264057332 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639138807394956 NaN 0.5962142858003768 NaN 14.26991594200987 NaN
14.287523456534089 0.6845133118943247 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639135556055726 NaN 0.5962149899645888 NaN 14.287523456534089 NaN
14.30513097106379 0.6836707765754009 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639132304716495 NaN 0.5962156932423966 NaN 14.30513097106379 NaN
14.32273848559895 0.6828303127808605 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639129053377262 NaN 0.5962163956370714 NaN 14.32273848559895 NaN
14.340346000139558 0.6819919128802626 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563912580203803 NaN 0.5962170971518673 NaN 14.340346000139558 NaN
14.357953514685585 0.6811555692805964 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639122550698796 NaN 0.5962177977900228 NaN 14.357953514685585 NaN
14.375561029237016 0.680321274426051 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563911929935956 NaN 0.5962184975547608 NaN 14.375561029237016 NaN
14.393168543793827 0.6794890207977885 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639116048020325 NaN 0.5962191964492877 NaN 14.393168543793827 NaN
14.410776058356 0.6786588009137181 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639112796681088 NaN 0.5962198944767954 NaN 14.410776058356 NaN
14.428383572923517 0.6778306073282713 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563910954534185 NaN 0.5962205916404589 NaN 14.428383572923517 NaN
14.44599108749636 0.6770044326321798 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639106294002611 NaN 0.5962212879434386 NaN 14.44599108749636 NaN
14.463598602074503 0.6761802694522552 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056391030426633714 NaN 0.5962219833888793 NaN 14.463598602074503 NaN
14.481206116657935 0.675358110451168 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563909979132413 NaN 0.5962226779799105 NaN 14.481206116657935 NaN
14.49881363124663 0.6745379483272315 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639096539984889 NaN 0.5962233717196461 NaN 14.49881363124663 NaN
14.516421145840571 0.6737197758141846 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639093288645646 NaN 0.5962240646111857 NaN 14.516421145840571 NaN
14.534028660439741 0.6729035856809777 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639090037306402 NaN 0.5962247566576132 NaN 14.534028660439741 NaN
14.551636175044116 0.6720893707315596 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639086785967157 NaN 0.5962254478619979 NaN 14.551636175044116 NaN
14.569243689653682 0.6712771238046658 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639083534627912 NaN 0.5962261382273939 NaN 14.569243689653682 NaN
14.58685120426842 0.6704668377736084 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056390802832886645 NaN 0.5962268277568411 NaN 14.58685120426842 NaN
14.60445871888831 0.6696585055460688 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639077031949417 NaN 0.5962275164533644 NaN 14.60445871888831 NaN
14.622066233513332 0.6688521200638893 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639073780610169 NaN 0.5962282043199743 NaN 14.622066233513332 NaN
14.639673748143466 0.6680476743028685 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639070529270919 NaN 0.5962288913596664 NaN 14.639673748143466 NaN
14.6572812627787 0.6672451612725568 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639067277931669 NaN 0.5962295775754223 NaN 14.6572812627787 NaN
14.67488877741901 0.6664445740160551 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056390640265924176 NaN 0.5962302629702095 NaN 14.67488877741901 NaN
14.692496292064382 0.665645905609812 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639060775253165 NaN 0.5962309475469806 NaN 14.692496292064382 NaN
14.710103806714795 0.6648491491634256 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056390575239139125 NaN 0.5962316313086746 NaN 14.710103806714795 NaN
14.727711321370228 0.6640542978194451 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639054272574658 NaN 0.5962323142582164 NaN 14.727711321370228 NaN
14.745318836030672 0.6632613447531733 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639051021235403 NaN 0.5962329963985168 NaN 14.745318836030672 NaN
14.7629263506961 0.6624702831724724 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639047769896147 NaN 0.5962336777324725 NaN 14.7629263506961 NaN
14.780533865366497 0.661681106317569 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056390445185568894 NaN 0.5962343582629668 NaN 14.780533865366497 NaN
14.798141380041852 0.6608938074608623 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639041267217633 NaN 0.596235037992869 NaN 14.798141380041852 NaN
14.815748894722136 0.660108379906733 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639038015878374 NaN 0.5962357169250347 NaN 14.815748894722136 NaN
14.83335640940734 0.6593248169913525 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005639034764539114 NaN 0.5962363950623066 NaN 14.83335640940734 NaN
