#rho T p e s c^2 cv gamma alpha
7.828532159427207 0.0 3.653359144909953 -0.04075338983504142 NaN 10.399880024672598 4.967278180650565E-5 2.0423271342438656 1.2460489986437172E-6
7.848359153699283 0.0 3.840660447706058 -0.03954461028594385 NaN 10.526068245868078 4.9190683062310003E-5 2.0373080460757707 1.2130941357638093E-6
7.868186147971359 0.0 4.029593748744982 -0.03828122478665217 NaN 10.652715764318426 4.8712686493368937E-5 2.032314924650565 1.1811311479970484E-6
7.888013142243437 0.0 4.220168655228478 -0.03696334502424158 NaN 10.77995567852545 4.823672071864073E-5 2.0273594335857754 1.1500690785771258E-6
7.907840136515514 0.0 4.412397261298023 -0.03559110540144296 NaN 10.907796426780155 4.776277353593261E-5 2.0224408055003193 1.1198773266597912E-6
7.92766713078759 0.0 4.606291780188601 -0.03416463987936834 NaN 11.036246439621943 4.7290832806854555E-5 2.0175582218075165 1.0905265467692744E-6
7.947494125059666 0.0 4.801864545698198 -0.03268408197932355 NaN 11.165314132967364 4.6820886456458906E-5 2.0127108099845565 1.0619885862030097E-6
7.967321119331742 0.0 4.999128013679147 -0.03114956478461161 NaN 11.295007900708862 4.635292247288361E-5 2.0078976406992495 1.0342364261254085E-6
7.987148113603818 0.0 5.198094763551605 -0.02956122094232792 NaN 11.425336106749107 4.5886928906999085E-5 2.0031177247872223 1.0072441261004224E-6
8.006975107875894 0.0 5.398777499839814 -0.02791918266514488 NaN 11.555693378440793 4.5422893872049E-5 1.9983700100699104 9.810388699256593E-7
8.02680210214797 0.0 5.601176885945031 -0.0262234290830347 NaN 11.683443121719716 4.496680515276738E-5 1.993616297645765 9.559170401833655E-7
8.046629096420048 0.0 5.805241846604781 -0.02447330802191917 NaN 11.811073001275897 4.451776525627442E-5 1.9888653816114812 9.316127131804112E-7
8.066456090692125 0.0 6.010970818657284 -0.022668815467381 NaN 11.939026635292183 4.407075491208727E-5 1.984149111895733 9.079733498371738E-7
8.086283084964201 0.0 6.218370619749993 -0.02081005353171452 NaN 12.067307219367216 4.362576264447852E-5 1.9794671829086512 8.849770894237844E-7
